172.26.62.37;1/1/2;Default
172.26.62.37;1/1/5;95000
172.26.62.37;1/1/7;Default
172.26.62.33;1/1/1;Default
172.26.62.33;1/1/2;Default
172.26.62.33;1/1/5;95000
172.26.62.33;1/1/7;Default
172.26.62.38;1/1/1;Default
172.26.62.38;1/1/2;Default
172.26.62.38;1/1/3;Default
172.26.62.38;1/1/9;Default
172.26.63.14;1/2/1;95000
172.26.63.14;1/2/7;Default
172.26.63.14;1/2/8;Default
172.26.62.5;1/1/1;Default
172.26.62.5;1/1/2;Default
172.26.62.5;1/1/3;Default
172.26.62.5;1/1/9;Default
172.26.62.6;1/1/1;Default
172.26.62.6;1/1/2;Default
172.26.62.6;1/1/3;Default
172.26.62.6;1/1/9;Default
172.26.62.7;1/1/1;Default
172.26.62.7;1/1/2;Default
172.26.62.7;1/1/3;Default
172.26.62.7;1/1/9;Default
172.26.63.10;1/1/1;Default
172.26.63.10;1/1/2;Default
172.26.63.10;1/1/5;95000
172.26.63.10;1/1/7;Default
172.26.63.11;1/1/1;Default
172.26.63.11;1/1/2;Default
172.26.63.11;1/1/5;95000
172.26.63.11;1/1/7;Default
172.26.62.8;1/1/1;Default
172.26.62.8;1/1/2;Default
172.26.62.8;1/1/5;95000
172.26.62.8;1/1/6;95000
172.26.62.8;1/1/7;950000
172.26.62.39;1/1/1;Default
172.26.62.39;1/1/2;Default
172.26.62.39;1/1/3;Default
172.26.62.39;1/1/5;Default
172.26.62.39;1/1/6;Default
172.26.62.39;1/1/7;Default
172.26.63.12;1/1/1;Default
172.26.63.12;1/1/2;Default
172.26.63.12;1/1/5;95000
172.26.63.12;1/1/7;Default
172.26.63.13;1/1/1;Default
172.26.63.13;1/1/2;Default
172.26.63.13;1/1/5;95000
172.26.63.13;1/1/7;Default
172.26.63.15;1/1/1;Default
172.26.63.15;1/1/2;Default
172.26.63.15;1/1/5;95000
172.26.63.15;1/1/7;Default
172.26.63.16;1/1/1;Default
172.26.63.16;1/1/2;Default
172.26.63.16;1/1/5;95000
172.26.63.16;1/1/7;Default
172.26.63.17;1/1/1;Default
172.26.63.17;1/1/2;Default
172.26.63.17;1/1/5;95000
172.26.63.17;1/1/7;Default
172.26.63.21;1/1/1;Default
172.26.63.21;1/1/2;Default
172.26.63.21;1/1/5;Default
172.26.63.21;1/1/7;Default
172.26.63.22;1/1/1;Default
172.26.63.22;1/1/2;Default
172.26.63.22;1/1/5;Default
172.26.63.22;1/1/7;Default
172.26.63.24;1/1/1;Default
172.26.63.24;1/1/2;Default
172.26.63.24;1/1/3;Default
172.26.63.24;1/1/9;Default
172.26.62.9;1/1/1;950000
172.26.62.9;1/1/5;Default
172.26.62.9;1/1/6;Default
172.26.62.9;1/1/7;Default
172.26.62.9;1/1/8;Default
172.26.62.9;1/1/9;95000
172.26.62.9;1/1/10;95000
172.26.63.23;1/1/1;Default
172.26.63.23;1/1/2;Default
172.26.63.23;1/1/5;Default
172.26.63.23;1/1/7;Default
172.26.63.19;1/1/1;Default
172.26.63.19;1/1/2;Default
172.26.63.19;1/1/5;Default
172.26.63.19;1/1/6;Default
172.26.63.19;1/1/7;Default
172.26.63.25;1/1/1;Default
172.26.63.25;1/1/2;Default
172.26.63.25;1/1/5;95000
172.26.63.25;1/1/7;Default
172.26.63.26;1/1/1;Default
172.26.63.26;1/1/2;Default
172.26.63.26;1/1/5;95000
172.26.63.26;1/1/7;Default
172.26.63.28;1/1/1;Default
172.26.63.28;1/1/2;Default
172.26.63.28;1/1/5;Default
172.26.63.28;1/1/7;Default
172.26.63.27;1/1/1;Default
172.26.63.27;1/1/2;Default
172.26.63.27;1/1/5;95000
172.26.63.27;1/1/7;Default
172.26.63.29;1/1/1;Default
172.26.63.29;1/1/2;Default
172.26.63.29;1/1/5;Default
172.26.63.29;1/1/7;Default
172.26.63.30;1/1/1;Default
172.26.63.30;1/1/2;Default
172.26.63.30;1/1/3;Default
172.26.63.30;1/1/9;Default
172.26.63.31;1/1/1;Default
172.26.63.31;1/1/2;Default
172.26.63.31;1/1/3;Default
172.26.63.31;1/1/5;95000
172.26.63.32;1/1/1;Default
172.26.63.32;1/1/2;Default
172.26.63.32;1/1/6;Default
172.26.63.32;1/1/7;950000
172.26.63.34;1/1/1;Default
172.26.63.34;1/1/2;Default
172.26.63.34;1/1/5;95000
172.26.63.34;1/1/7;950000
172.26.63.35;1/1/1;Default
172.26.63.35;1/1/2;Default
172.26.63.35;1/1/3;Default
172.26.63.35;1/1/9;Default
172.26.63.36;1/1/1;Default
172.26.63.36;1/1/2;Default
172.26.63.36;1/1/3;Default
172.26.63.36;1/1/9;Default
172.26.39.46;1/1/1;Default
172.26.39.46;1/1/3;Default
172.26.39.46;1/1/9;Default
172.26.63.33;1/1/1;Default
172.26.63.33;1/1/2;Default
172.26.63.33;1/1/5;95000
172.26.63.33;1/1/6;95000
172.26.63.33;1/1/7;950000
172.26.63.37;1/1/1;Default
172.26.63.37;1/1/2;Default
172.26.63.37;1/1/3;Default
172.26.63.37;1/1/9;Default
172.26.63.38;1/1/1;Default
172.26.63.38;1/1/2;Default
172.26.63.38;1/1/3;Default
172.26.63.38;1/1/9;Default
172.26.63.42;1/1/1;Default
172.26.63.42;1/1/2;Default
172.26.63.42;1/1/5;95000
172.26.63.18;1/1/1;Default
172.26.63.18;1/1/2;Default
172.26.63.18;1/1/3;Default
172.26.63.18;1/1/5;95000
172.26.63.18;1/1/6;95000
172.26.63.18;1/1/7;950000
172.26.63.39;1/1/1;Default
172.26.63.39;1/1/2;Default
172.26.63.39;1/1/5;Default
172.26.63.39;1/1/7;Default
172.26.63.40;1/1/1;Default
172.26.63.40;1/1/2;Default
172.26.63.40;1/1/5;Default
172.26.63.40;1/1/7;950000
172.26.63.41;1/1/1;Default
172.26.63.41;1/1/2;Default
172.26.63.41;1/1/3;Default
172.26.63.41;1/1/9;Default
172.26.63.55;1/1/1;Default
172.26.63.55;1/1/3;Default
172.26.39.71;1/1/1;Default
172.26.39.71;1/1/2;Default
172.26.39.71;1/1/3;Default
172.26.39.71;1/1/4;Default
172.26.39.71;1/1/9;95000
172.26.63.43;1/1/1;Default
172.26.63.43;1/1/2;Default
172.26.63.43;1/1/6;95000
172.26.63.43;1/1/7;950000
172.26.63.44;1/1/1;Default
172.26.63.44;1/1/2;Default
172.26.63.44;1/1/5;Default
172.26.63.44;1/1/7;Default
172.26.63.45;1/1/1;Default
172.26.63.45;1/1/2;Default
172.26.63.45;1/1/5;Default
172.26.63.45;1/1/7;Default
172.26.63.5;1/1/1;Default
172.26.63.5;1/1/3;Default
172.26.63.5;1/1/1;Default
172.26.63.46;1/1/1;Default
172.26.63.46;1/1/2;Default
172.26.63.46;1/1/6;Default
172.26.63.46;1/1/7;Default
172.26.63.47;1/1/1;Default
172.26.63.47;1/1/2;Default
172.26.63.47;1/1/5;Default
172.26.63.47;1/1/7;Default
172.26.63.51;1/1/1;Default
172.26.63.51;1/1/2;Default
172.26.63.51;1/1/9;Default
172.26.63.48;1/1/1;Default
172.26.63.48;1/1/2;Default
172.26.63.48;1/1/5;Default
172.26.63.48;1/1/7;Default
172.26.63.49;1/1/1;Default
172.26.63.49;1/1/2;Default
172.26.63.52;1/1/1;Default
172.26.63.49;1/1/6;Default
172.26.63.52;1/1/5;Default
172.26.63.49;1/1/7;Default
172.26.63.52;1/1/7;950000
192.168.227.12;1/2/7;950000
192.168.227.12;1/4/8;291000
172.26.63.6;1/1/1;Default
172.26.63.6;1/1/2;Default
172.26.63.6;1/1/5;95000
172.26.63.50;1/1/1;Default
172.26.63.50;1/1/2;Default
172.26.63.50;1/1/5;Default
172.26.63.50;1/1/7;Default
172.26.63.54;1/1/1;Default
172.26.63.54;1/1/3;Default
172.26.63.54;1/1/9;Default
172.26.90.119;1/1/1;40394
172.26.90.119;1/1/7;950000
172.26.63.53;1/1/1;Default
172.26.63.53;1/1/2;Default
172.26.63.53;1/1/3;Default
172.26.63.53;1/1/9;Default
192.168.228.11;1/2/6;Default
192.168.228.11;1/2/7;229900
192.168.228.11;1/2/8;285000
192.168.229.76;1/2/2;Default
192.168.229.76;1/2/8;90000
172.26.63.7;1/1/1;Default
172.26.63.7;1/1/2;Default
172.26.63.7;1/1/5;Default
172.26.63.7;1/1/7;Default
172.26.63.8;1/1/1;Default
172.26.63.8;1/1/2;Default
172.26.63.8;1/1/5;Default
172.26.63.8;1/1/7;Default
172.26.63.9;1/1/1;Default
172.26.63.9;1/1/2;Default
172.26.63.9;1/1/5;95000
172.26.63.9;1/1/7;Default
192.168.226.72;1/1/1;295000
192.168.226.72;1/1/3;Default
192.168.226.72;1/1/4;150000
192.168.226.72;1/2/1;28500
192.168.226.72;1/2/3;417050
192.168.226.72;1/2/4;Default
172.26.57.20;1/1/3;142500
172.26.57.20;1/1/6;Default
192.168.227.76;1/2/2;42750
192.168.227.76;1/2/3;100000
192.168.227.76;1/2/6;Default
192.168.227.76;1/2/7;291000
192.168.227.76;1/2/8;950000
192.168.227.76;1/3/8;639321
192.168.230.13;1/2/8;1000000
192.168.230.13;1/3/1;Default
192.168.230.13;1/3/7;Default
192.168.230.13;1/3/8;950000
192.168.229.1;1/2/1;90000
192.168.229.1;1/2/3;Default
192.168.229.1;1/2/7;950000
192.168.229.1;1/4/4;Default
192.168.229.1;1/2/8;Default
172.26.50.65;1/1/1;63650
172.26.50.65;1/1/3;Default
172.26.50.65;1/1/9;Default
192.168.229.74;1/1/3;950000
192.168.229.74;1/2/2;Default
192.168.229.74;1/2/4;Default
192.168.229.74;1/2/7;537225
192.168.229.74;1/3/1;Default
192.168.229.74;1/3/8;Default
192.168.226.12;1/1/2;Default
192.168.226.12;1/1/3;Default
192.168.226.12;1/1/4;Default
192.168.226.12;1/1/6;95000
192.168.226.12;1/1/7;Default
192.168.226.12;1/1/8;248500
192.168.226.12;1/2/1;805600
192.168.226.12;1/3/7;684000
192.168.226.12;1/3/8;826000
192.168.229.11;1/2/1;95000
192.168.229.11;1/2/3;Default
192.168.229.11;1/2/7;950000
192.168.229.11;1/2/8;950000
192.168.229.11;1/3/7;81980
192.168.229.11;1/5/7;63650
172.26.46.95;1/1/1;144400
172.26.46.95;1/1/3;Default
172.26.46.95;1/1/9;Default
192.168.226.1;1/1/2;Default
192.168.226.1;1/1/3;1000000
192.168.226.1;1/1/4;950000
192.168.226.1;1/1/6;Default
192.168.226.1;1/1/7;Default
192.168.226.1;1/1/8;248500
192.168.226.1;1/2/1;1000000
192.168.226.1;1/3/7;Default
192.168.226.1;1/3/8;Default
192.168.226.1;1/2/2;Default
192.168.230.12;1/1/1;289750
192.168.230.12;1/1/2;Default
172.26.32.132;1/1/1;43000
192.168.230.12;1/1/7;Default
172.26.32.132;1/1/4;Default
192.168.230.12;1/1/8;Default
192.168.230.12;1/2/1;289750
172.26.32.132;1/1/9;Default
192.168.230.12;1/2/2;897750
192.168.230.12;1/2/7;745750
192.168.230.12;1/2/8;Default
172.26.46.93;1/1/1;104500
172.26.46.93;1/1/5;Default
192.168.230.74;1/2/1;95000
192.168.230.74;1/2/2;Default
192.168.230.74;1/2/3;95000
192.168.230.74;1/2/5;Default
192.168.230.74;1/2/8;1000000
172.26.47.185;1/1/1;178600
172.26.47.185;1/1/4;Default
172.26.32.125;1/1/1;64600
192.168.231.14;1/2/1;Default
192.168.231.14;1/2/7;125241
172.26.32.125;1/1/9;Default
172.26.47.210;1/1/1;79800
172.26.47.210;1/1/2;90000
172.26.47.210;1/1/9;Default
172.26.32.127;1/1/1;84000
172.26.32.127;1/1/3;Default
172.26.32.127;1/1/4;Default
172.26.32.127;1/1/9;95000
172.26.46.238;1/1/1;178600
172.26.46.238;1/1/6;Default
172.26.46.238;1/1/7;950000
172.26.32.112;1/1/1;137750
172.26.32.112;1/1/3;Default
172.26.32.112;1/1/9;Default
192.168.230.11;1/2/2;Default
192.168.230.11;1/2/3;Default
192.168.230.11;1/2/5;79800
192.168.230.11;1/2/6;Default
192.168.230.11;1/2/8;Default
192.168.230.11;1/4/7;285000
192.168.230.11;1/4/8;427500
192.168.230.22;1/2/1;Default
192.168.230.22;1/2/3;95000
192.168.230.22;1/2/4;95000
192.168.230.22;1/2/5;Default
192.168.230.22;1/2/6;Default
192.168.230.22;1/2/7;145920
192.168.230.22;1/2/8;1000000
172.26.32.126;1/1/1;346000
172.26.32.126;1/1/3;Default
172.26.32.126;1/1/9;Default
172.26.32.108;1/1/1;294800
172.26.32.108;1/1/2;315000
172.26.32.108;1/1/3;Default
172.26.32.108;1/1/9;Default
172.26.46.206;1/1/1;87400
172.26.46.206;1/1/9;Default
172.26.32.113;1/1/1;66500
172.26.32.113;1/1/2;195073
172.26.32.113;1/1/3;Default
172.26.32.113;1/1/9;Default
172.26.32.129;1/1/1;144400
172.26.32.129;1/1/4;Default
172.26.32.114;1/1/1;315000
172.26.32.114;1/1/3;Default
172.26.32.114;1/1/9;Default
192.168.230.73;1/1/1;95000
192.168.230.73;1/1/2;Default
192.168.230.73;1/1/3;85975
192.168.230.73;1/1/7;950000
192.168.230.73;1/1/8;745750
192.168.230.73;1/2/1;304570
192.168.230.73;1/2/2;Default
192.168.230.73;1/2/3;897750
192.168.230.73;1/2/7;330600
192.168.230.73;1/2/8;586150
192.168.230.86;1/1/1;95000
192.168.230.86;1/1/2;Default
192.168.230.86;1/1/5;95000
192.168.230.86;1/1/7;500650
192.168.230.86;1/1/8;950000
192.168.230.86;1/2/7;Default
192.168.230.86;1/2/8;Default
172.26.45.14;1/1/1;48800
172.26.45.14;1/1/3;Default
192.168.230.71;1/1/1;95000
192.168.230.71;1/1/3;Default
192.168.230.71;1/1/4;Default
192.168.230.71;1/1/5;95000
192.168.230.71;1/2/1;Default
192.168.230.71;1/2/7;298000
192.168.230.71;1/2/8;304000
192.168.230.71;1/3/1;95000
172.26.44.64;1/1/1;42959
192.168.230.71;1/3/7;586150
192.168.230.71;1/4/7;305900
172.26.47.180;1/1/1;90000
172.26.47.180;1/1/3;Default
172.26.47.180;1/1/4;Default
172.26.32.121;1/1/1;104500
172.26.32.121;1/1/3;Default
172.26.32.121;1/1/9;Default
192.168.230.89;1/1/7;Default
192.168.230.89;1/1/8;950000
192.168.230.89;1/2/7;Default
192.168.230.89;1/2/8;950000
192.168.230.89;1/3/7;Default
192.168.230.89;1/3/8;Default
192.168.230.89;1/4/7;Default
192.168.230.89;1/4/8;Default
172.26.46.96;1/1/1;95000
172.26.46.96;1/1/3;Default
172.26.46.96;1/1/9;Default
172.26.32.124;1/1/1;285000
172.26.32.124;1/1/3;Default
172.26.32.124;1/1/9;Default
192.168.230.76;1/1/1;280250
192.168.230.76;1/1/4;Default
192.168.230.76;1/1/5;95000
192.168.230.76;1/1/6;104500
192.168.230.76;1/1/7;950000
192.168.231.73;1/1/1;285000
192.168.231.73;1/1/2;42959
192.168.231.73;1/1/3;186110
192.168.231.73;1/1/4;95000
192.168.231.73;1/1/5;186115
192.168.230.72;1/1/1;Default
192.168.230.72;1/1/2;Default
192.168.230.72;1/1/3;Default
192.168.230.72;1/1/4;95000
192.168.230.72;1/1/8;104500
192.168.230.72;1/2/7;950000
192.168.230.72;1/2/8;526300
192.168.230.72;1/3/7;267900
192.168.230.72;1/3/8;168150
192.168.230.72;1/4/1;166000
192.168.230.72;1/4/7;Default
172.26.32.120;1/1/1;304000
172.26.32.120;1/1/3;Default
172.26.32.120;1/1/4;Default
172.26.32.120;1/1/9;Default
172.26.44.67;1/1/1;40500
172.26.44.67;1/1/10;Default
172.26.32.109;1/1/1;142500
172.26.32.109;1/1/3;Default
172.26.32.109;1/1/9;Default
172.26.32.109;1/1/10;68400
172.26.44.69;1/1/1;42750
172.26.44.69;1/1/3;Default
172.26.44.69;1/1/9;Default
172.26.54.50;1/1/1;85900
172.26.54.50;1/1/3;Default
172.26.54.50;1/1/9;Default
192.168.232.72;1/1/1;307800
192.168.232.72;1/1/2;95000
192.168.232.72;1/1/7;Default
192.168.232.72;1/1/8;256500
192.168.232.72;1/2/1;85900
192.168.232.72;1/2/2;Default
192.168.232.72;1/2/7;132781
172.26.45.18;1/1/1;65550
172.26.45.18;1/1/9;Default
172.26.32.123;1/1/1;Default
172.26.32.123;1/1/3;Default
172.26.32.123;1/1/9;Default
172.26.45.16;1/1/2;377150
172.26.45.16;1/1/3;65550
172.26.45.16;1/1/4;Default
172.26.45.16;1/1/9;Default
172.26.45.16;1/1/10;Default
172.26.32.115;1/1/1;68400
172.26.32.115;1/1/3;Default
192.168.228.12;1/2/1;95000
172.26.32.115;1/1/9;Default
192.168.228.12;1/2/2;95000
192.168.228.12;1/2/4;30100
192.168.228.12;1/2/6;95000
192.168.228.12;1/2/7;Default
192.168.228.12;1/2/8;229900
192.168.228.12;1/4/1;Default
192.168.228.12;1/4/7;Default
192.168.228.12;1/4/8;240350
192.168.228.12;1/5/4;Default
192.168.228.12;1/5/7;414200
192.168.228.12;1/5/8;142500
172.26.44.62;1/1/1;186110
172.26.44.62;1/1/5;Default
172.26.44.62;1/1/6;Default
172.26.44.62;1/1/7;Default
192.168.230.100;1/1/1;331550
192.168.230.100;1/1/2;39900
192.168.230.100;1/1/3;719150
192.168.230.100;1/1/4;144400
192.168.230.100;1/1/6;133950
192.168.230.100;1/1/7;950000
192.168.230.100;1/2/1;331550
192.168.230.100;1/2/2;43000
192.168.230.100;1/2/4;950000
192.168.230.100;1/2/6;896000
192.168.230.100;1/2/7;133950
192.168.230.100;1/2/8;665000
192.168.230.100;1/3/7;95000
192.168.230.100;1/4/1;Default
192.168.230.100;1/4/7;330600
192.168.230.100;1/4/8;84000
172.26.53.140;1/1/1;66500
172.26.53.140;1/1/9;Default
172.26.53.30;1/1/1;290675
172.26.53.30;1/1/3;Default
172.26.53.30;1/1/4;Default
192.168.232.71;1/1/7;120650
192.168.232.71;1/1/8;168625
192.168.232.71;1/2/1;95000
192.168.232.71;1/2/3;95000
192.168.232.71;1/2/8;168625
192.168.232.71;1/3/1;545300
192.168.232.71;1/3/2;667641
192.168.232.71;1/3/3;639350
192.168.232.71;1/3/4;348000
192.168.232.71;1/3/5;290675
192.168.231.13;1/1/1;95000
192.168.231.13;1/1/2;Default
192.168.231.13;1/1/7;665000
192.168.231.13;1/1/8;125241
192.168.231.13;1/2/2;Default
192.168.231.13;1/2/7;146300
192.168.231.13;1/2/8;731500
192.168.231.13;1/3/1;48800
192.168.231.13;1/3/2;Default
192.168.231.13;1/3/4;950000
192.168.231.13;1/3/6;377150
192.168.231.13;1/3/7;1000000
172.26.53.24;1/1/1;326800
172.26.53.24;1/1/3;Default
172.26.53.24;1/1/9;Default
172.26.53.141;1/1/1;639350
172.26.53.141;1/1/2;323000
172.26.53.141;1/1/3;Default
172.26.53.141;1/1/4;66500
172.26.53.141;1/1/5;326800
172.26.53.141;1/1/9;Default
192.168.230.84;1/1/1;95000
192.168.230.84;1/1/7;719150
192.168.230.84;1/1/8;311640
192.168.230.84;1/2/6;95000
192.168.230.84;1/2/7;950000
192.168.230.84;1/2/8;263150
192.168.230.84;1/3/1;Default
192.168.233.75;1/2/2;Default
192.168.230.84;1/3/7;142500
192.168.233.75;1/2/6;Default
192.168.233.75;1/2/7;Default
192.168.230.84;1/3/8;304000
192.168.230.84;1/4/7;104500
192.168.230.84;1/4/8;285000
172.26.54.45;1/1/1;323000
172.26.54.45;1/1/3;Default
172.26.54.45;1/1/9;Default
192.168.233.77;1/2/2;Default
192.168.233.77;1/2/3;Default
192.168.233.77;1/2/8;Default
192.168.230.75;1/1/1;95000
192.168.230.75;1/1/3;Default
192.168.230.75;1/1/5;Default
192.168.230.75;1/1/7;Default
192.168.230.75;1/1/8;140600
192.168.230.75;1/2/7;950000
192.168.230.75;1/2/8;178600
192.168.230.75;1/3/4;Default
192.168.230.75;1/3/5;Default
192.168.230.75;1/3/7;178600
192.168.233.74;1/2/1;Default
192.168.233.74;1/2/5;Default
192.168.233.74;1/2/6;Default
192.168.233.74;1/2/7;Default
192.168.233.74;1/2/8;Default
192.168.231.71;1/1/1;950000
192.168.231.71;1/1/2;950000
192.168.231.71;1/1/3;148200
192.168.231.71;1/1/4;40500
192.168.231.71;1/1/5;19000
192.168.231.71;1/1/6;95000
192.168.231.71;1/1/7;Default
192.168.231.71;1/1/8;Default
192.168.231.71;1/2/1;142500
192.168.231.71;1/2/2;620000
192.168.231.71;1/2/3;950000
192.168.231.71;1/2/4;95000
192.168.231.71;1/2/7;42750
172.26.48.76;1/1/1;84000
172.26.48.76;1/1/3;Default
192.168.233.83;1/2/2;Default
192.168.233.83;1/2/5;Default
192.168.233.83;1/2/8;950000
192.168.230.85;1/1/1;95000
192.168.230.85;1/1/2;144400
192.168.230.85;1/1/3;Default
192.168.230.85;1/1/4;87400
192.168.230.85;1/1/5;91200
192.168.230.85;1/1/6;285000
192.168.230.85;1/1/7;168625
192.168.230.85;1/1/8;142500
192.168.230.85;1/2/1;81700
192.168.230.85;1/2/2;481650
192.168.230.85;1/2/3;Default
192.168.230.85;1/2/4;Default
192.168.230.85;1/2/5;665000
192.168.230.85;1/2/6;585000
192.168.233.88;1/2/3;Default
192.168.233.88;1/2/6;Default
192.168.233.88;1/2/8;Default
192.168.233.14;1/2/1;Default
192.168.233.14;1/2/2;Default
192.168.233.14;1/2/3;Default
192.168.233.14;1/2/4;Default
192.168.233.14;1/2/7;Default
192.168.233.14;1/2/8;1000000
192.168.233.14;1/4/7;Default
192.168.233.14;1/5/7;Default
192.168.233.14;1/5/8;1000000
192.168.233.85;1/2/1;Default
192.168.233.85;1/2/3;Default
192.168.233.85;1/2/4;Default
192.168.233.85;1/2/8;950000
192.168.233.85;1/3/8;570000
172.26.55.186;1/1/1;950000
192.168.233.80;1/1/7;518415
192.168.233.80;1/1/8;266000
192.168.233.80;1/2/4;41467
192.168.233.80;1/2/7;174800
192.168.233.80;1/2/8;554809
192.168.233.80;1/3/1;Default
192.168.233.80;1/3/2;95000
192.168.233.80;1/3/6;95000
192.168.233.80;1/3/7;174800
192.168.233.80;1/4/7;84000
172.26.55.93;1/1/1;142500
172.26.55.93;1/1/3;Default
172.26.55.93;1/1/9;Default
172.26.55.89;1/1/1;42959
172.26.55.89;1/1/3;Default
172.26.55.78;1/1/1;114950
172.26.55.78;1/1/2;42969
172.26.55.78;1/1/3;Default
172.26.55.78;1/1/4;42959
172.26.55.78;1/1/10;Default
192.168.233.84;1/3/7;950000
192.168.233.84;1/3/8;316350
192.168.233.84;1/4/8;170050
192.168.233.84;1/5/1;95000
192.168.233.84;1/5/3;Default
192.168.233.84;1/5/7;260300
192.168.233.84;1/5/8;649000
192.168.233.84;1/6/7;784700
192.168.233.84;1/6/8;134729
172.26.55.88;1/1/1;42969
172.26.55.88;1/1/3;Default
172.26.55.88;1/1/4;Default
172.26.49.105;1/1/1;134729
172.26.49.105;1/1/2;Default
172.26.49.105;1/1/3;Default
172.26.49.105;1/1/4;Default
172.26.49.105;1/1/9;Default
192.168.234.14;1/2/7;950000
192.168.234.14;1/2/8;Default
192.168.233.87;1/1/1;95000
192.168.233.87;1/1/2;182210
192.168.233.87;1/1/3;427500
192.168.233.87;1/1/4;114950
192.168.233.87;1/1/7;Default
192.168.233.87;1/1/8;998000
192.168.233.87;1/2/1;Default
192.168.233.87;1/2/2;Default
192.168.233.87;1/2/3;427500
192.168.233.87;1/2/4;Default
192.168.233.87;1/2/5;142500
192.168.233.87;1/2/7;270750
192.168.233.87;1/2/8;413250
192.168.234.1;1/1/1;Default
192.168.234.1;1/1/7;Default
192.168.234.1;1/2/1;Default
192.168.234.1;1/2/7;Default
192.168.234.1;1/2/8;Default
192.168.234.1;1/3/1;Default
192.168.234.1;1/3/7;Default
192.168.234.1;1/4/3;Default
192.168.234.1;1/4/5;95000
192.168.234.1;1/4/6;38000
192.168.234.1;1/4/7;Default
192.168.234.1;1/4/8;38000
192.168.234.1;1/5/1;Default
192.168.234.1;1/5/2;Default
192.168.234.1;1/5/3;Default
192.168.234.1;1/5/7;950000
172.26.55.171;1/1/1;284050
172.26.55.171;1/1/3;Default
172.26.55.170;1/1/1;270750
172.26.55.170;1/1/2;284050
172.26.55.170;1/1/3;Default
172.26.55.170;1/1/4;Default
192.168.234.71;1/1/1;95000
192.168.234.71;1/1/7;400000
192.168.234.71;1/1/8;247950
192.168.234.71;1/2/1;Default
192.168.234.71;1/2/7;950000
192.168.234.71;1/2/8;932311
192.168.234.71;1/3/4;Default
192.168.234.71;1/3/8;270750
192.168.234.71;1/4/2;500000
192.168.234.71;1/4/3;450000
192.168.236.79;1/2/8;Default
192.168.236.1;1/1/2;Default
192.168.236.1;1/1/7;Default
192.168.236.1;1/2/7;Default
192.168.236.1;1/3/7;773300
192.168.237.11;1/3/7;Default
192.168.237.11;1/3/8;Default
172.26.58.68;1/1/1;175750
172.26.58.68;1/1/3;Default
172.26.58.68;1/1/9;Default
172.26.58.65;1/1/1;304000
172.26.58.65;1/1/3;Default
172.26.58.65;1/1/9;Default
172.26.56.26;1/1/1;87400
172.26.56.26;1/1/4;95000
192.168.236.14;1/2/1;Default
172.26.56.26;1/1/9;Default
192.168.236.14;1/2/2;Default
192.168.236.14;1/2/7;1000000
192.168.236.14;1/2/8;1000000
192.168.236.14;1/4/7;Default
192.168.236.14;1/4/8;1000000
192.168.236.14;1/5/8;Default
192.168.236.17;1/2/7;45000
192.168.236.17;1/4/7;Default
192.168.236.17;1/4/8;213750
192.168.236.17;1/5/7;Default
192.168.236.17;1/5/8;213750
172.26.58.66;1/1/1;137750
172.26.58.66;1/1/2;85500
172.26.58.66;1/1/3;Default
172.26.58.66;1/1/9;Default
192.168.235.75;1/1/1;Default
192.168.235.75;1/1/2;162450
192.168.235.75;1/1/3;566200
192.168.235.75;1/1/4;256500
192.168.235.75;1/1/5;Default
192.168.235.75;1/1/6;Default
172.26.58.67;1/1/1;85500
172.26.58.67;1/1/9;Default
172.26.58.52;1/1/1;166250
172.26.58.52;1/1/3;Default
172.26.58.52;1/1/9;Default
192.168.236.71;1/1/1;68400
192.168.236.71;1/1/2;95000
192.168.236.71;1/1/3;Default
192.168.236.71;1/1/4;Default
192.168.236.71;1/1/7;146300
192.168.236.71;1/1/8;89300
192.168.236.71;1/2/7;Default
192.168.236.71;1/2/8;87400
172.26.58.57;1/1/1;81700
172.26.58.57;1/1/3;950000
172.26.58.57;1/1/9;Default
172.26.58.57;1/1/10;Default
172.26.58.56;1/1/1;169100
172.26.58.56;1/1/5;Default
172.26.58.56;1/1/6;Default
172.26.58.56;1/1/7;Default
172.26.56.101;1/1/1;162450
172.26.56.101;1/1/2;164350
172.26.56.101;1/1/9;Default
192.168.239.125;1/2/1;Default
192.168.239.125;1/2/5;46000
192.168.239.125;1/2/6;Default
192.168.239.125;1/2/8;Default
172.26.58.69;1/1/1;157700
172.26.58.69;1/1/4;Default
192.168.239.126;1/2/1;Default
192.168.239.126;1/2/5;42000
192.168.239.126;1/2/6;Default
192.168.239.126;1/2/8;Default
192.168.236.12;1/1/1;Default
192.168.236.12;1/1/2;85500
192.168.236.12;1/1/3;838964
192.168.236.12;1/1/4;142500
192.168.236.12;1/1/5;950000
192.168.236.12;1/1/6;95000
192.168.236.12;1/1/7;Default
192.168.236.12;1/1/8;475000
192.168.236.12;1/2/1;304000
192.168.236.12;1/2/2;175750
192.168.236.12;1/2/5;137750
172.26.58.62;1/1/1;298300
172.26.58.62;1/1/3;950000
172.26.58.62;1/1/4;157700
172.26.58.62;1/1/9;Default
172.26.58.62;1/1/10;Default
192.168.234.78;1/1/4;Default
192.168.234.78;1/1/5;95000
192.168.234.78;1/1/6;Default
192.168.234.78;1/1/7;301150
192.168.234.78;1/2/7;52000
192.168.234.78;1/2/8;522500
192.168.234.78;1/3/7;883500
192.168.234.78;1/3/8;168150
