172.26.55.4;1/1/7;-6,10;-2,00;-3,00;-9,00;-10,00;-9,07;-2,00;-3,00;-21,02;-22,01
172.26.55.4;1/1/8;-5,10;-2,00;-3,00;-9,00;-10,00;-6,77;-2,00;-3,00;-21,02;-22,01
172.26.55.4;1/2/1;-2,48;-0,50;-1,00;-6,00;-6,50;-7,37;1,00;0,50;-14,40;-14,91
172.26.55.4;2/2/1;-2,04;1,50;1,00;-6,00;-7,00;-2,67;2,50;2,00;-18,01;-20,00
172.26.55.46;1/1/1;-5,35;-2,00;-3,00;-9,00;-10,00;-7,88;-2,00;-3,00;-21,02;-22,01
172.26.55.46;1/1/2;-5,37;-2,00;-3,00;-10,00;-11,00;-14,23;-2,00;-3,00;-20,00;-22,01
172.26.55.45;1/1/1;-5,98;-2,00;-3,00;-10,00;-11,00;-8,39;-2,00;-3,00;-20,00;-22,01
172.26.55.45;1/1/2;-6,11;-2,00;-3,00;-9,00;-10,00;-10,96;-2,00;-3,00;-21,02;-22,01
172.26.55.6;1/1/1;-4,85;-2,00;-3,00;-9,00;-10,00;-9,22;-2,00;-3,00;-21,02;-22,01
172.26.55.6;1/1/2;-5,99;-2,00;-3,00;-10,00;-11,00;-9,39;-2,00;-3,00;-20,00;-22,01
172.26.55.5;1/1/1;-5,29;-2,00;-3,00;-10,00;-11,00;-7,04;-2,00;-3,00;-20,00;-22,01
172.26.55.5;1/1/2;-5,57;-2,00;-3,00;-9,00;-10,00;-7,05;-2,00;-3,00;-21,02;-22,01
172.26.55.71;1/1/3;-5,50;-2,00;-3,00;-10,00;-11,00;-6,51;-2,00;-3,00;-20,00;-22,01
172.26.55.66;1/1/1;-5,83;-2,00;-3,00;-10,00;-11,00;-5,45;-2,00;-3,00;-20,00;-22,01
172.26.55.28;1/3/8;-5,49;-2,00;-3,00;-10,00;-11,00;-7,28;-2,00;-3,00;-20,00;-22,01
172.26.55.28;1/4/8;-5,35;-2,00;-3,00;-10,00;-11,00;-5,88;-2,00;-3,00;-20,00;-22,01
172.26.55.7;1/1/1;-6,10;-2,00;-3,00;-10,00;-11,00;-12,17;-2,00;-3,00;-20,00;-22,01
172.26.55.7;1/1/2;-5,89;-2,00;-3,00;-10,00;-11,00;-11,60;-2,00;-3,00;-20,00;-22,01
172.26.55.74;1/1/1;-6,37;-2,00;-3,00;-9,00;-10,00;-3,87;-2,00;-3,00;-21,02;-22,01
172.26.55.74;1/1/5;-5,56;-2,00;-3,00;-9,00;-10,00;-5,79;-2,00;-3,00;-21,02;-22,01
172.26.56.103;1/1/3;-5,91;-2,00;-3,00;-10,00;-11,00;-4,51;-2,00;-3,00;-20,00;-22,01
172.26.55.8;1/1/1;-5,68;-2,00;-3,00;-9,00;-10,00;-9,42;-2,00;-3,00;-21,02;-22,01
172.26.55.8;1/1/2;-5,15;-2,00;-3,00;-9,00;-10,00;-8,33;-2,00;-3,00;-21,02;-22,01
172.26.55.70;1/1/1;-6,41;-2,00;-3,00;-10,00;-11,00;-4,32;-2,00;-3,00;-20,00;-22,01
172.26.55.70;1/1/4;-5,04;-2,00;-3,00;-9,00;-10,00;-6,47;-2,00;-3,00;-21,02;-22,01
172.26.55.9;1/1/1;-6,05;-2,00;-3,00;-10,00;-11,00;-6,92;-2,00;-3,00;-20,00;-22,01
172.26.56.110;1/1/1;-5,98;-2,00;-3,00;-9,00;-10,00;-3,14;-2,00;-3,00;-21,02;-22,01
172.26.55.9;1/1/2;-5,64;-2,00;-3,00;-9,00;-10,00;-8,44;-2,00;-3,00;-21,02;-22,01
172.26.56.105;1/2/3;-6,42;-2,00;-3,00;-10,00;-11,00;-5,98;-2,00;-3,00;-20,00;-22,01
172.26.56.105;1/2/4;-5,52;-2,00;-3,00;-9,00;-10,00;-4,92;-2,00;-3,00;-21,02;-22,01
172.26.56.106;1/1/7;-5,50;-2,00;-3,00;-9,00;-10,00;-7,12;-2,00;-3,00;-21,02;-22,01
172.26.56.106;1/1/8;-5,82;-2,00;-3,00;-10,00;-11,00;-10,15;-2,00;-3,00;-20,00;-22,01
172.26.56.106;1/2/8;-2,20;3,00;1,00;-5,50;-7,50;-7,60;0,00;-1,00;-21,49;-22,44
172.26.56.106;1/4/8;-5,57;-2,00;-3,00;-10,00;-11,00;-7,21;-2,00;-3,00;-20,00;-22,01
172.26.56.106;1/5/8;-6,41;-2,00;-3,00;-10,00;-11,00;-6,89;-2,00;-3,00;-20,00;-22,01
172.26.56.10;1/1/1;-2,55;3,00;1,00;-5,50;-7,50;-4,21;0,00;-1,00;-21,49;-22,44
172.26.56.10;1/1/2;-2,16;3,00;1,00;-5,50;-7,50;-7,69;0,00;-1,00;-21,49;-22,44
172.26.56.107;1/1/1;-5,54;-2,00;-3,00;-9,00;-10,00;-7,21;-2,00;-3,00;-21,02;-22,01
172.26.55.77;1/1/1;-5,55;-2,00;-3,00;-9,00;-10,00;-6,16;-2,00;-3,00;-21,02;-22,01
172.26.55.77;1/1/7;-5,15;-2,00;-3,00;-9,00;-10,00;-7,25;-2,00;-3,00;-21,02;-22,01
172.26.55.77;1/1/8;-5,58;-2,00;-3,00;-10,00;-11,00;-5,32;-2,00;-3,00;-20,00;-22,01
172.26.55.77;1/2/7;-5,64;-2,50;-3,00;-9,00;-9,50;-6,63;-1,50;-2,00;-22,01;-23,01
172.26.55.77;1/2/8;-5,05;-2,50;-3,00;-9,00;-9,50;-6,59;-1,50;-2,00;-22,01;-23,01
172.26.55.77;1/3/7;-6,88;-2,00;-3,00;-9,00;-10,00;-6,09;-2,00;-3,00;-21,02;-22,01
172.26.55.77;1/3/8;-6,29;-2,00;-3,00;-10,00;-11,00;-12,87;-2,00;-3,00;-20,00;-22,01
172.26.55.77;1/4/8;-2,33;3,00;1,00;-5,50;-7,50;-10,84;0,00;-1,00;-21,49;-22,44
172.26.56.111;1/1/1;-5,07;-2,00;-3,00;-10,00;-11,00;-4,56;-2,00;-3,00;-20,00;-22,01
172.26.56.109;1/1/1;-5,63;-2,00;-3,00;-10,00;-11,00;-4,86;-2,00;-3,00;-20,00;-22,01
172.26.56.108;1/1/1;-6,14;-2,00;-3,00;-10,00;-11,00;-6,82;-2,00;-3,00;-20,00;-22,01
172.26.58.50;1/1/1;-5,99;-2,00;-3,00;-9,00;-10,00;-5,38;-2,00;-3,00;-21,02;-22,01
172.26.58.50;1/1/2;-6,62;-2,00;-3,00;-9,00;-10,00;-5,42;-2,00;-3,00;-21,02;-22,01
172.26.56.104;1/2/3;-5,33;-2,00;-3,00;-9,00;-10,00;-4,73;-2,00;-3,00;-21,02;-22,01
172.26.56.104;1/2/6;;;;;;;;;;
172.26.56.122;1/1/1;-5,23;-2,00;-3,00;-9,00;-10,00;-5,34;-2,00;-3,00;-21,02;-22,01
172.26.56.122;1/1/3;-5,26;-2,00;-3,00;-9,00;-10,00;-5,08;-2,00;-3,00;-21,02;-22,01
172.26.56.125;1/1/1;-2,13;3,00;1,00;-5,50;-7,50;-6,72;0,00;-1,00;-21,49;-22,44
172.26.56.36;1/1/1;-5,62;-2,00;-3,00;-9,00;-10,00;-6,93;-2,00;-3,00;-21,02;-22,01
172.26.56.13;1/1/1;-6,17;-2,00;-3,00;-10,00;-11,00;-7,48;-2,00;-3,00;-20,00;-22,01
172.26.56.13;1/1/2;-5,75;-2,00;-3,00;-10,00;-11,00;-8,66;-2,00;-3,00;-20,00;-22,01
172.26.56.112;1/1/1;-6,71;-2,00;-3,00;-10,00;-11,00;-6,96;-2,00;-3,00;-20,00;-22,01
172.26.56.112;1/1/2;-5,94;-2,00;-3,00;-9,00;-10,00;-3,84;-2,00;-3,00;-21,02;-22,01
172.26.56.112;1/1/3;;;;;;;;;;
172.26.56.142;1/1/1;-5,68;-2,00;-3,00;-10,00;-11,00;-8,28;-2,00;-3,00;-20,00;-22,01
172.26.56.142;1/1/2;-5,55;-2,00;-3,00;-10,00;-11,00;-8,14;-2,00;-3,00;-20,00;-22,01
172.26.56.120;1/1/1;-5,99;-2,00;-3,00;-10,00;-11,00;-8,23;-2,00;-3,00;-20,00;-22,01
172.26.56.120;1/1/3;;;;;;;;;;
172.26.56.133;1/1/1;-5,49;-2,00;-3,00;-10,00;-11,00;-4,95;-2,00;-3,00;-20,00;-22,01
172.26.56.133;1/1/2;-6,71;-2,00;-3,00;-10,00;-11,00;-11,75;-2,00;-3,00;-20,00;-22,01
172.26.56.136;1/1/1;-5,79;-2,00;-3,00;-10,00;-11,00;-10,30;-2,00;-3,00;-20,00;-22,01
172.26.56.136;1/1/2;-2,07;3,00;1,00;-5,50;-7,50;-10,70;0,00;-1,00;-21,49;-22,44
172.26.56.132;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-10,50;0,00;-1,00;-21,49;-22,44
172.26.56.132;1/1/2;-2,37;3,00;1,00;-5,50;-7,50;-9,37;0,00;-1,00;-21,49;-22,44
172.26.56.135;1/1/1;-1,87;3,00;1,00;-5,50;-7,50;-7,71;0,00;-1,00;-21,49;-22,44
172.26.56.135;1/1/2;-5,62;-2,00;-3,00;-9,00;-10,00;-8,42;-2,00;-3,00;-21,02;-22,01
172.26.56.139;1/1/1;-5,74;-2,00;-3,00;-10,00;-11,00;-11,71;-2,00;-3,00;-20,00;-22,01
172.26.56.139;1/1/2;-5,74;-2,00;-3,00;-10,00;-11,00;-7,59;-2,00;-3,00;-20,00;-22,01
172.26.56.140;1/1/1;-6,19;-2,00;-3,00;-10,00;-11,00;-8,86;-2,00;-3,00;-20,00;-22,01
172.26.56.140;1/1/2;-6,19;-2,00;-3,00;-10,00;-11,00;-11,30;-2,00;-3,00;-20,00;-22,01
172.26.56.137;1/1/1;-5,18;-2,00;-3,00;-9,00;-10,00;-11,70;-2,00;-3,00;-21,02;-22,01
172.26.56.137;1/1/2;-4,98;-2,00;-3,00;-10,00;-11,00;-9,72;-2,00;-3,00;-20,00;-22,01
172.26.56.138;1/1/1;-6,87;-2,00;-3,00;-10,00;-11,00;-11,18;-2,00;-3,00;-20,00;-22,01
172.26.56.138;1/1/2;-6,93;-2,00;-3,00;-10,00;-11,00;-10,11;-2,00;-3,00;-20,00;-22,01
172.26.56.130;1/1/1;-2,23;3,00;1,00;-5,50;-7,50;-15,53;0,00;-1,00;-21,49;-22,44
172.26.56.130;1/1/2;-2,45;3,00;1,00;-5,50;-7,50;-7,21;0,00;-1,00;-21,49;-22,44
172.26.56.130;1/1/3;-6,78;-2,00;-3,00;-10,00;-11,00;-8,33;-2,00;-3,00;-20,00;-22,01
172.26.56.130;1/1/4;-5,87;-2,00;-3,00;-9,00;-10,00;-10,37;-2,00;-3,00;-21,02;-22,01
172.26.56.130;1/1/5;-6,53;-2,00;-3,00;-10,00;-11,00;-13,20;-2,00;-3,00;-20,00;-22,01
172.26.56.130;1/1/6;-6,06;-2,00;-3,00;-9,00;-10,00;-6,58;-2,00;-3,00;-21,02;-22,01
172.26.56.130;1/1/7;-5,34;-2,00;-3,00;-9,00;-10,00;-10,83;-2,00;-3,00;-21,02;-22,01
172.26.56.130;1/1/9;-6,03;-2,00;-3,00;-10,00;-11,00;-7,62;-2,00;-3,00;-20,00;-22,01
172.26.56.130;1/1/10;-6,76;-2,00;-3,00;-10,00;-11,00;-7,99;-2,00;-3,00;-20,00;-22,01
172.26.56.130;1/2/1;-3,31;2,00;0,00;-7,00;-9,00;-2,97;2,50;1,50;-15,51;-20,00
172.26.56.130;2/1/2;-5,86;-2,00;-3,00;-9,00;-10,00;-6,47;-2,00;-3,00;-21,02;-22,01
172.26.56.131;1/1/1;-5,84;-2,00;-3,00;-10,00;-11,00;-10,07;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/1/2;-5,46;-2,00;-3,00;-10,00;-11,00;-6,12;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/1/3;-6,14;-2,00;-3,00;-10,00;-11,00;-12,81;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/1/4;-5,58;-2,00;-3,00;-10,00;-11,00;-11,82;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/1/5;-5,76;-2,00;-3,00;-10,00;-11,00;-12,01;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/1/6;-5,28;-2,00;-3,00;-9,00;-10,00;-9,17;-2,00;-3,00;-21,02;-22,01
172.26.56.131;1/1/7;-5,29;-2,00;-3,00;-9,00;-10,00;-8,07;-2,00;-3,00;-21,02;-22,01
172.26.56.131;1/1/8;-5,67;-2,00;-3,00;-9,00;-10,00;-7,78;-2,00;-3,00;-21,02;-22,01
172.26.56.131;1/1/9;-5,35;-2,00;-3,00;-9,00;-10,00;-9,48;-2,00;-3,00;-21,02;-22,01
172.26.56.131;1/1/10;-5,25;-2,00;-3,00;-10,00;-11,00;-9,28;-2,00;-3,00;-20,00;-22,01
172.26.56.131;1/2/1;-2,86;2,00;0,00;-7,00;-9,00;-3,20;2,50;1,50;-15,51;-20,00
172.26.56.12;1/1/1;-2,32;3,00;1,00;-5,50;-7,50;-7,31;0,00;-1,00;-21,49;-22,44
172.26.56.12;1/1/2;-5,91;-2,00;-3,00;-10,00;-11,00;-8,30;-2,00;-3,00;-20,00;-22,01
172.26.56.12;1/1/3;;;;;;;;;;
172.26.56.147;1/1/1;-5,90;-2,00;-3,00;-9,00;-10,00;-10,12;-2,00;-3,00;-21,02;-22,01
172.26.56.12;1/1/4;-4,66;-2,50;-3,00;-9,00;-9,50;-6,58;-1,50;-2,00;-22,01;-23,01
172.26.56.147;1/1/2;-6,77;-2,00;-3,00;-10,00;-11,00;-11,77;-2,00;-3,00;-20,00;-22,01
172.26.56.124;1/1/7;-6,35;-2,00;-3,00;-10,00;-11,00;-9,91;-2,00;-3,00;-20,00;-22,01
172.26.56.124;1/1/8;-5,42;-2,00;-3,00;-10,00;-11,00;-5,61;-2,00;-3,00;-20,00;-22,01
172.26.56.124;1/2/4;;;;;;;;;;
172.26.56.124;1/2/7;-6,01;-2,00;-3,00;-10,00;-11,00;-6,92;-2,00;-3,00;-20,00;-22,01
172.26.56.124;1/2/8;-5,69;-2,00;-3,00;-10,00;-11,00;-4,27;-2,00;-3,00;-20,00;-22,01
172.26.56.119;1/1/12;;;;;;;;;;
172.26.56.143;1/1/1;-6,77;-2,00;-3,00;-10,00;-11,00;-7,31;-2,00;-3,00;-20,00;-22,01
172.26.56.143;1/1/2;-5,35;-2,00;-3,00;-10,00;-11,00;-7,71;-2,00;-3,00;-20,00;-22,01
172.26.56.149;1/1/1;-5,65;-2,00;-3,00;-9,00;-10,00;-7,44;-2,00;-3,00;-21,02;-22,01
172.26.56.149;1/1/2;-5,07;-2,00;-3,00;-10,00;-11,00;-9,94;-2,00;-3,00;-20,00;-22,01
172.26.56.15;1/1/1;-2,23;3,00;1,00;-5,50;-7,50;-6,65;0,00;-1,00;-21,49;-22,44
172.26.56.15;1/1/2;-6,57;-2,00;-3,00;-10,00;-11,00;-9,91;-2,00;-3,00;-20,00;-22,01
172.26.56.145;1/1/1;-5,85;-2,00;-3,00;-10,00;-11,00;-8,87;-2,00;-3,00;-20,00;-22,01
172.26.56.145;1/1/2;-5,36;-2,00;-3,00;-9,00;-10,00;-7,87;-2,00;-3,00;-21,02;-22,01
172.26.56.123;1/1/1;-5,01;-2,00;-3,00;-10,00;-11,00;-7,21;-2,00;-3,00;-20,00;-22,01
172.26.56.123;1/2/4;;;;;;;;;;
172.26.56.123;1/2/7;-5,74;-2,00;-3,00;-10,00;-11,00;-5,41;-2,00;-3,00;-20,00;-22,01
172.26.56.123;1/2/8;-4,73;-2,00;-3,00;-9,00;-10,00;-6,20;-2,00;-3,00;-21,02;-22,01
172.26.56.148;1/1/1;-5,19;-2,00;-3,00;-10,00;-11,00;-16,72;-2,00;-3,00;-20,00;-22,01
172.26.56.148;1/1/2;-4,98;-2,00;-3,00;-10,00;-11,00;-9,14;-2,00;-3,00;-20,00;-22,01
172.26.56.152;1/1/1;-6,00;-2,00;-3,00;-10,00;-11,00;-10,25;-2,00;-3,00;-20,00;-22,01
172.26.56.152;1/1/2;-5,62;-2,00;-3,00;-9,00;-10,00;-10,82;-2,00;-3,00;-21,02;-22,01
172.26.56.144;1/1/1;-5,92;-2,00;-3,00;-10,00;-11,00;-7,58;-2,00;-3,00;-20,00;-22,01
172.26.56.144;1/1/2;-6,77;-2,00;-3,00;-10,00;-11,00;-10,52;-2,00;-3,00;-20,00;-22,01
172.26.56.144;1/1/3;-6,06;-2,00;-3,00;-10,00;-11,00;-7,47;-2,00;-3,00;-20,00;-22,01
172.26.56.157;1/1/1;-5,25;-2,00;-3,00;-9,00;-10,00;-8,68;-2,00;-3,00;-21,02;-22,01
172.26.56.157;1/1/2;-6,47;-2,00;-3,00;-9,00;-10,00;-8,55;-2,00;-3,00;-21,02;-22,01
172.26.56.150;1/1/1;-6,41;-2,00;-3,00;-10,00;-11,00;-10,37;-2,00;-3,00;-20,00;-22,01
172.26.56.150;1/1/2;-6,14;-2,00;-3,00;-10,00;-11,00;-9,81;-2,00;-3,00;-20,00;-22,01
172.26.56.156;1/1/1;-5,30;-2,00;-3,00;-9,00;-10,00;-6,58;-2,00;-3,00;-21,02;-22,01
172.26.56.156;1/1/2;-5,62;-2,00;-3,00;-10,00;-11,00;-10,40;-2,00;-3,00;-20,00;-22,01
172.26.56.17;1/1/1;-6,27;-2,00;-3,00;-10,00;-11,00;-9,34;-2,00;-3,00;-20,00;-22,01
172.26.56.17;1/1/2;-5,07;-2,00;-3,00;-10,00;-11,00;-8,18;-2,00;-3,00;-20,00;-22,01
172.26.56.18;1/1/1;-6,46;-2,00;-3,00;-10,00;-11,00;-12,70;-2,00;-3,00;-20,00;-22,01
172.26.56.18;1/1/2;-6,07;-2,00;-3,00;-10,00;-11,00;-10,54;-2,00;-3,00;-20,00;-22,01
172.26.56.27;1/1/1;-5,45;-2,00;-3,00;-9,00;-10,00;-10,87;-2,00;-3,00;-21,02;-22,01
172.26.56.27;1/1/2;-2,47;3,00;1,00;-5,50;-7,50;-6,98;0,00;-1,00;-21,49;-22,44
172.26.56.19;1/1/1;-6,32;-2,00;-3,00;-10,00;-11,00;-10,80;-2,00;-3,00;-20,00;-22,01
172.26.56.19;1/1/2;-6,41;-2,00;-3,00;-10,00;-11,00;-9,11;-2,00;-3,00;-20,00;-22,01
172.26.56.21;1/1/1;-5,14;-2,00;-3,00;-10,00;-11,00;-9,86;-2,00;-3,00;-20,00;-22,01
172.26.56.21;1/1/2;-2,28;3,00;1,00;-5,50;-7,50;-7,36;0,00;-1,00;-21,49;-22,44
172.26.56.250;1/1/1;-5,00;-2,00;-3,00;-9,00;-10,00;-4,48;-2,00;-3,00;-21,02;-22,01
172.26.56.24;1/1/1;-2,24;3,00;1,00;-5,50;-7,50;-8,83;0,00;-1,00;-21,49;-22,44
172.26.56.24;1/1/2;-2,35;3,00;1,00;-5,50;-7,50;-9,66;0,00;-1,00;-21,49;-22,44
172.26.56.251;1/1/4;-6,41;-2,00;-3,00;-10,00;-11,00;-5,86;-2,00;-3,00;-20,00;-22,01
172.26.57.12;1/1/1;-5,80;-2,00;-3,00;-10,00;-11,00;-10,67;-2,00;-3,00;-20,00;-22,01
172.26.57.12;1/1/2;-6,85;-2,00;-3,00;-10,00;-11,00;-6,89;-2,00;-3,00;-20,00;-22,01
172.26.56.252;1/1/1;-5,14;-2,00;-3,00;-9,00;-10,00;-6,50;-2,00;-3,00;-21,02;-22,01
172.26.56.153;1/1/1;-5,58;-2,00;-3,00;-9,00;-10,00;-7,86;-2,00;-3,00;-21,02;-22,01
172.26.56.153;1/1/4;-5,28;-2,00;-3,00;-9,00;-10,00;-4,82;-2,00;-3,00;-21,02;-22,01
172.26.56.153;1/1/5;-5,30;-2,00;-3,00;-9,00;-10,00;-7,77;-2,00;-3,00;-21,02;-22,01
172.26.56.153;1/1/6;-6,08;-2,00;-3,00;-10,00;-11,00;-6,61;-2,00;-3,00;-20,00;-22,01
172.26.56.30;1/1/5;-5,34;-2,00;-3,00;-9,00;-10,00;-5,87;-2,00;-3,00;-21,02;-22,01
172.26.56.31;1/1/1;-5,62;-2,00;-3,00;-9,00;-10,00;-8,19;-2,00;-3,00;-21,02;-22,01
172.26.56.3;1/1/1;-2,60;3,00;1,00;-5,50;-7,50;-10,58;0,00;-1,00;-21,49;-22,44
172.26.56.3;1/1/2;-6,52;-2,00;-3,00;-10,00;-11,00;-11,96;-2,00;-3,00;-20,00;-22,01
172.26.56.3;1/1/3;-2,56;3,00;1,00;-5,50;-7,50;-11,14;0,00;-1,00;-21,49;-22,44
172.26.56.3;1/1/4;-6,81;-2,00;-3,00;-10,00;-11,00;-10,57;-2,00;-3,00;-20,00;-22,01
172.26.56.3;1/1/5;-6,91;-2,00;-3,00;-10,00;-11,00;-10,86;-2,00;-3,00;-20,00;-22,01
172.26.56.3;1/1/9;-5,78;-2,00;-3,00;-10,00;-11,00;-8,01;-2,00;-3,00;-20,00;-22,01
172.26.56.3;1/2/1;-2,44;2,00;0,00;-7,00;-9,00;-3,26;2,50;1,50;-15,51;-20,00
172.26.56.3;2/2/1;-2,02;1,50;1,00;-6,00;-7,00;-1,91;2,50;2,00;-18,01;-20,00
172.26.56.102;1/1/8;-6,11;-2,00;-3,00;-10,00;-11,00;-6,18;-2,00;-3,00;-20,00;-22,01
172.26.56.102;1/2/1;-5,10;-2,00;-3,00;-9,00;-10,00;-4,28;-2,00;-3,00;-21,02;-22,01
172.26.56.102;1/2/7;-5,16;-2,00;-3,00;-9,00;-10,00;-4,84;-2,00;-3,00;-21,02;-22,01
172.26.56.102;1/2/8;-5,59;-2,00;-3,00;-9,00;-10,00;-6,85;-2,00;-3,00;-21,02;-22,01
172.26.57.16;1/1/1;-5,46;-1,00;-2,00;-10,50;-11,50;-8,79;0,27;-0,73;-18,73;-19,75
172.26.57.16;1/1/2;-5,36;-1,00;-2,00;-10,50;-11,50;-6,19;0,27;-0,73;-18,73;-19,75
172.26.56.4;1/1/1;-6,26;-2,00;-3,00;-10,00;-11,00;-9,48;-2,00;-3,00;-20,00;-22,01
172.26.56.4;1/1/2;-2,04;3,00;1,00;-5,50;-7,50;-7,64;0,00;-1,00;-21,49;-22,44
172.26.56.4;1/1/3;-5,80;-2,00;-3,00;-10,00;-11,00;-8,01;-2,00;-3,00;-20,00;-22,01
172.26.56.4;1/1/4;-6,30;-2,00;-3,00;-10,00;-11,00;-8,25;-2,00;-3,00;-20,00;-22,01
172.26.56.4;1/1/5;-2,21;3,00;1,00;-5,50;-7,50;-7,66;0,00;-1,00;-21,49;-22,44
172.26.56.4;1/1/9;-5,85;-2,00;-3,00;-10,00;-11,00;-7,14;-2,00;-3,00;-20,00;-22,01
172.26.56.4;1/2/1;-2,96;2,00;0,00;-7,00;-9,00;-2,25;2,50;1,50;-15,51;-20,00
172.26.56.4;2/2/1;-1,93;1,50;1,00;-6,00;-7,00;-7,17;2,50;2,00;-18,01;-20,00
172.26.57.11;1/1/1;-5,92;-2,00;-3,00;-9,00;-10,00;-7,52;-2,00;-3,00;-21,02;-22,01
172.26.57.11;1/1/2;-5,65;-2,00;-3,00;-10,00;-11,00;-13,63;-2,00;-3,00;-20,00;-22,01
172.26.56.253;1/1/1;-5,04;-2,00;-3,00;-9,00;-10,00;-5,22;-2,00;-3,00;-21,02;-22,01
172.26.56.5;1/1/1;-2,10;3,00;1,00;-5,50;-7,50;-12,28;0,00;-1,00;-21,49;-22,44
172.26.56.5;1/1/2;-2,59;3,00;1,00;-5,50;-7,50;-5,37;0,00;-1,00;-21,49;-22,44
172.26.57.15;1/1/1;-6,74;-2,00;-3,00;-10,00;-11,00;-11,64;-2,00;-3,00;-20,00;-22,01
172.26.57.15;1/1/2;-5,06;-2,00;-3,00;-9,00;-10,00;-10,27;-2,00;-3,00;-21,02;-22,01
172.26.56.6;1/1/1;-2,23;3,00;1,00;-5,50;-7,50;-7,74;0,00;-1,00;-21,49;-22,44
172.26.56.6;1/1/2;-6,19;-2,00;-3,00;-10,00;-11,00;-9,31;-2,00;-3,00;-20,00;-22,01
172.26.57.13;1/1/1;-2,26;3,00;1,00;-5,50;-7,50;-9,62;0,00;-1,00;-21,49;-22,44
172.26.57.13;1/1/2;-5,94;-2,00;-3,00;-10,00;-11,00;-9,34;-2,00;-3,00;-20,00;-22,01
172.26.56.7;1/1/1;-6,38;-2,00;-3,00;-10,00;-11,00;-9,50;-2,00;-3,00;-20,00;-22,01
172.26.56.7;1/1/2;-6,37;-2,00;-3,00;-10,00;-11,00;-8,64;-2,00;-3,00;-20,00;-22,01
172.26.56.9;1/1/1;-5,78;-2,00;-3,00;-9,00;-10,00;-8,32;-2,00;-3,00;-21,02;-22,01
172.26.56.9;1/1/2;-2,36;3,00;1,00;-5,50;-7,50;-9,07;0,00;-1,00;-21,49;-22,44
172.26.57.14;1/1/1;-5,90;-2,00;-3,00;-10,00;-11,00;-9,19;-2,00;-3,00;-20,00;-22,01
172.26.57.14;1/1/2;-5,84;-2,00;-3,00;-10,00;-11,00;-12,34;-2,00;-3,00;-20,00;-22,01
172.26.57.202;1/1/1;-2,33;3,00;1,00;-5,50;-7,50;-10,73;0,00;-1,00;-21,49;-22,44
172.26.57.206;1/1/1;-5,87;-2,00;-3,00;-10,00;-11,00;-6,25;-2,00;-3,00;-20,00;-22,01
172.26.57.17;1/1/1;-4,91;-2,00;-3,00;-9,00;-10,00;-7,30;-2,00;-3,00;-21,02;-22,01
172.26.57.17;1/1/2;-5,31;-2,00;-3,00;-9,00;-10,00;-7,15;-2,00;-3,00;-21,02;-22,01
172.26.56.20;1/1/1;-5,86;-2,00;-3,00;-9,00;-10,00;-7,76;-2,00;-3,00;-21,02;-22,01
172.26.56.20;1/1/2;-6,12;-2,00;-3,00;-10,00;-11,00;-10,03;-2,00;-3,00;-20,00;-22,01
172.26.56.20;1/1/3;;;;;;;;;;
172.26.56.22;1/1/1;-2,25;3,00;1,00;-5,50;-7,50;-6,03;0,00;-1,00;-21,49;-22,44
172.26.56.22;1/1/2;-2,37;3,00;1,00;-5,50;-7,50;-6,84;0,00;-1,00;-21,49;-22,44
172.26.56.25;1/1/8;;;;;;;;;;
172.26.56.25;1/2/7;-6,58;-2,00;-3,00;-10,00;-11,00;-12,31;-2,00;-3,00;-20,00;-22,01
172.26.56.25;1/2/8;-5,97;-2,00;-3,00;-10,00;-11,00;-8,96;-2,00;-3,00;-20,00;-22,01
172.26.57.201;1/1/7;-6,75;-2,00;-3,00;-10,00;-11,00;-9,20;-2,00;-3,00;-20,00;-22,01
172.26.57.201;1/1/8;-5,31;-1,00;-2,00;-10,50;-11,50;-9,73;0,27;-0,73;-18,73;-19,75
172.26.57.201;1/2/7;-5,94;-2,50;-3,00;-9,00;-9,50;-7,99;-1,50;-2,00;-22,01;-23,01
172.26.57.201;1/2/8;-2,28;3,00;1,00;-5,50;-7,50;-8,28;0,00;-1,00;-21,49;-22,44
172.26.56.158;1/1/1;-7,03;0,00;-3,00;-9,50;-13,00;-6,31;0,00;-3,00;-19,03;-23,01
172.26.56.158;1/1/5;-5,74;-2,00;-3,00;-10,00;-11,00;-6,09;-2,00;-3,00;-20,00;-22,01
172.26.57.22;1/1/5;-5,47;-2,00;-3,00;-9,00;-10,00;-7,04;-2,00;-3,00;-21,02;-22,01
172.26.57.3;1/1/1;-2,00;3,00;1,00;-5,50;-7,50;-10,19;0,00;-1,00;-21,49;-22,44
172.26.57.3;1/1/2;-6,24;-2,00;-3,00;-10,00;-11,00;-9,93;-2,00;-3,00;-20,00;-22,01
172.26.57.3;1/1/3;-2,42;3,00;1,00;-5,50;-7,50;-11,77;0,00;-1,00;-21,49;-22,44
172.26.57.19;1/1/1;-5,30;-2,00;-3,00;-9,00;-10,00;-9,37;-2,00;-3,00;-21,02;-22,01
